user_id,amount,device_id,hour,merchant_id,device_change
31,2404,24,18,8,0
80,5296,12,11,14,0
2,1840,40,19,22,0
41,1067,13,3,24,0
33,1180,14,19,22,0
2,9468,14,22,2,0
5,533,15,5,17,1
73,8555.5,39,7,6,1
89,9136,33,17,1,0
97,4764,28,0,28,0
20,6337,16,14,13,0
9,931,14,18,19,1
85,7628.5,34,15,20,1
26,981,33,10,15,0
82,3232,4,8,4,0
44,4648,47,15,11,0
65,4696,12,12,4,1
5,7701.5,48,20,6,1
3,9328.5,31,0,9,0
14,526.5,8,10,15,1
93,6006.5,29,0,24,0
94,3521,0,8,2,0
99,1889.5,18,6,7,0
67,6361,1,8,28,0
94,5488,23,10,23,0
89,4170,2,23,10,0
81,4513,18,2,22,0
50,9766.5,18,12,19,1
19,3025,10,0,6,0
43,2322,45,0,9,0
61,2020,28,21,7,0
91,3396.5,34,18,15,0
52,3738.5,49,8,8,1
10,3184.5,29,12,29,0
42,518,22,15,5,1
29,5959,10,13,19,1
67,587,10,9,22,1
23,4418.5,13,9,17,1
56,5259.5,30,7,19,1
15,9593,6,18,23,1
61,4177.5,27,23,2,0
43,4042,30,13,27,1
41,6406.5,0,0,6,1
67,7397,29,13,19,0
70,198.5,4,18,15,0
37,7074,33,12,10,1
24,3957.5,31,1,8,1
72,8130.5,32,10,5,0
83,5568,14,2,23,1
83,3054,40,11,22,1
19,5112,26,4,8,0
52,9058.5,11,5,14,1
6,199,41,2,10,0
10,803.5,43,18,8,0
70,4852.5,34,20,12,1
92,6782,41,22,6,1
66,2236,46,7,6,0
58,7382,18,9,13,0
8,5732.5,46,5,0,0
81,4731,19,0,24,1
35,6259,25,12,4,0
7,4227,14,22,19,0
28,2620,33,23,19,0
39,5450.5,49,5,22,1
51,1918,1,0,12,0
32,4695.5,44,17,15,1
1,6513,33,0,22,1
86,7932.5,5,7,22,0
57,7201.5,46,19,27,0
50,9320,34,22,9,0
82,9122.5,27,10,12,0
61,3878,19,21,12,1
12,5481,16,9,22,0
13,7271.5,30,21,10,1
10,326.5,7,0,7,0
85,8270.5,11,22,29,0
9,6066.5,20,20,18,0
81,1897,6,6,29,0
28,8938,32,4,26,0
27,9750,35,9,16,0
5,666.5,33,21,26,1
33,3328.5,36,7,15,0
51,6135,6,7,18,1
48,8074.5,43,6,27,1
64,5368.5,29,22,22,0
96,4065.5,9,22,28,1
85,8842.5,12,23,18,1
85,671.5,18,3,9,0
62,8449.5,35,11,9,1
37,3372.5,32,16,25,0
46,5722,35,16,24,0
15,7431.5,17,14,12,0
79,3835.5,1,13,24,0
38,3764,49,17,1,0
20,2786,24,14,11,1
8,6419.5,13,20,5,1
82,3731.5,0,3,21,0
59,9762,3,9,2,1
63,432,43,23,27,1
93,4531,47,19,24,0
39,5138.5,28,12,21,1
46,1027.5,36,12,24,1
31,9959,2,14,9,0
54,5473,38,11,9,1
26,7753.5,39,12,2,0
16,5132.5,31,2,20,0
22,534,7,6,14,1
90,4223.5,31,16,2,0
70,8670,7,18,27,0
89,1233,23,13,22,0
35,4955,11,12,25,1
20,7289.5,49,17,17,0
42,4015.5,11,0,13,1
86,3648.5,33,5,7,1
64,9074.5,37,3,28,1
35,4582.5,37,11,19,0
82,8650.5,21,20,8,1
0,3786,40,17,4,0
7,1517.5,13,6,18,1
11,2098,20,16,4,0
29,4535.5,11,23,10,0
63,8078.5,41,17,11,1
98,8146.5,39,16,2,0
56,7680.5,21,0,10,1
41,3607.5,46,5,14,0
9,4322.5,1,16,2,0
62,9314,29,7,23,0
72,5007.5,13,3,23,1
1,8006,25,0,0,1
26,9536.5,42,6,4,0
4,1273.5,2,23,17,0
31,3990.5,42,10,4,1
84,8830,20,1,13,0
63,288.5,36,20,19,0
19,7739.5,39,7,11,1
18,2728.5,20,0,23,1
36,5374,18,11,29,0
40,6447.5,14,11,11,1
39,7904,14,13,28,0
93,5309.5,43,12,28,1
59,9600,2,3,0,1
20,7930.5,14,16,10,1
94,1166,18,14,3,1
47,2867,17,16,29,1
28,9252,32,5,6,1
70,1673.5,11,23,6,0
42,2299,41,8,6,1
31,3492,13,12,10,1
11,871,41,17,12,1
44,2567,5,17,5,0
42,8565,37,9,11,0
39,6123.5,12,8,2,1
15,7367.5,33,17,13,0
40,2573.5,16,3,26,0
36,612,2,20,21,1
86,923.5,37,17,21,0
41,6922,36,22,25,0
7,2872,23,6,3,1
18,1158.5,6,18,11,0
6,8370.5,4,6,13,0
68,1635.5,3,17,15,0
98,3469,49,16,22,0
76,4051.5,18,5,14,0
60,5932,9,20,9,0
98,4304.5,2,23,26,1
63,4044,7,4,3,0
73,7097.5,40,8,29,1
50,2703.5,34,2,15,0
62,4634.5,43,6,14,0
88,1842,3,6,19,1
80,9327,5,23,29,1
41,3448,44,11,20,0
16,8211,31,3,28,0
33,4027.5,6,14,19,0
24,3684.5,24,2,2,0
97,1672,16,15,11,1
56,2562,33,18,3,1
78,5436,23,0,13,0
48,9554,19,4,5,0
96,355.5,17,7,9,1
35,2619.5,23,3,24,0
41,4127,26,20,24,0
78,1667.5,4,11,15,1
67,3897.5,35,0,20,0
36,4774,34,16,27,1
85,6103,12,1,8,0
65,1151.5,8,12,5,1
76,8878.5,48,10,19,1
57,1014,40,2,5,0
69,6526.5,39,21,7,0
28,2997.5,13,9,14,1
97,8510.5,24,6,11,1
73,9770.5,7,1,9,0
18,9440,44,4,23,1
1,8872,13,16,7,0
48,7188.5,13,5,8,1
86,5734,39,20,14,0
64,7949.5,42,7,20,1
89,2021,40,5,28,1
45,175.5,9,16,21,0
78,6096,33,6,25,0
63,6148,20,12,26,0
5,2886,45,1,1,1
58,4616,7,2,26,1
15,6431.5,7,18,29,0
32,5900.5,40,6,13,0
72,8429.5,40,4,29,0
40,6334,19,5,23,0
4,688,43,19,4,1
18,1747,20,23,18,1
78,1026.5,40,18,11,0
66,3773.5,45,16,9,0
57,5591.5,23,12,8,0
88,888,12,19,17,1
42,6104.5,29,22,25,1
7,3807.5,0,8,3,1
86,602,18,5,12,1
89,6710.5,40,0,27,0
99,5145,32,11,13,1
0,1260,27,17,22,0
81,5747,29,3,22,0
7,2566,16,11,13,1
85,3477,0,19,27,0
36,7635,38,10,1,1
42,1267,31,1,15,0
35,5974,8,18,0,0
28,9469.5,34,17,4,1
24,3051.5,3,2,19,0
76,3933.5,38,14,7,0
28,5165.5,4,15,10,1
75,7143.5,16,3,21,0
87,8241,35,21,7,1
22,8527.5,1,0,29,0
46,3229,47,9,22,0
7,6652,16,9,12,0
80,1245.5,2,18,5,1
94,783,35,3,8,0
81,9631,17,12,18,1
64,5518.5,7,5,22,1
49,6416.5,32,7,2,0
84,1463,35,22,5,0
43,935.5,29,17,21,1
95,68,29,19,8,0
14,9868,5,9,7,1
2,9975,12,2,26,0
32,8051,30,0,18,1
32,3791.5,27,13,22,0
80,8756,14,8,15,0
32,9996.5,18,11,24,1
70,6310,15,0,15,1
38,5319.5,33,0,5,1
26,6246,3,1,21,1
37,9717,27,23,4,0
87,315,45,5,7,1
22,8919.5,30,19,19,1
21,7204.5,22,10,17,0
26,1803.5,20,15,12,1
50,7950.5,5,20,22,1
82,5495.5,31,8,4,0
93,2235,37,21,6,0
10,1089.5,17,5,3,1
65,6505.5,2,23,12,1
60,8272.5,16,18,13,1
71,3203.5,12,1,17,1
53,1066.5,27,7,16,1
1,2710.5,12,11,24,0
68,3911.5,7,10,8,0
39,9911,45,8,8,0
79,182,25,3,25,1
2,4261,46,22,13,0
65,1759.5,23,14,18,1
26,2429,48,7,18,0
37,9660,29,10,8,1
2,3879.5,29,8,10,0
95,4702.5,19,1,3,0
47,2850,49,9,8,1
2,4604,45,9,2,0
11,4016.5,46,2,26,0
60,3361,31,7,2,1
38,5624.5,36,13,2,1
91,7147,22,23,15,0
82,1634.5,9,22,10,1
56,567,34,16,22,0
26,942,23,9,6,1
44,333,25,19,13,1
54,8109,11,20,9,0
31,6898,46,8,4,0
43,9291,0,5,4,1
30,9632,9,7,3,1
80,6884.5,49,1,0,0
75,129.5,41,16,15,0
15,6009,46,1,8,0
79,5226.5,2,2,11,0
55,3882.5,0,14,28,1
52,7900,41,1,16,1
28,2392.5,0,15,9,0
25,544,4,14,27,1
46,1240.5,14,19,11,1
87,3759,10,2,2,0
63,468,29,4,8,1
0,6735,20,12,9,1
38,8159,30,9,28,1
56,2943.5,8,2,6,1
70,5688.5,37,4,25,0
61,2991.5,8,12,17,0
31,6469.5,16,1,0,1
46,6215,24,18,21,0
6,9489.5,1,16,0,1
84,912,17,3,4,0
45,3934.5,15,6,9,1
2,8396,42,19,15,0
30,8822,13,6,18,0
21,4888,14,16,21,0
64,6564.5,38,23,0,0
15,699,12,21,12,1
84,9703,14,4,27,1
63,2080,3,22,24,0
62,5319.5,48,16,12,1
46,3564,18,18,9,1
81,1863,17,11,7,1
16,947.5,25,20,12,1
92,8443.5,13,5,3,1
71,7813.5,17,0,4,1
63,2701,7,6,19,0
55,2311,42,4,13,0
43,1790.5,45,22,12,1
73,7179,4,18,23,1
68,3263.5,45,11,19,1
16,3657,3,19,6,0
91,3977.5,12,15,15,1
37,6535,7,1,29,1
54,9433,27,9,3,0
30,5412.5,7,13,0,0
78,8014,21,0,11,1
76,2173,23,13,1,0
16,6411.5,19,7,6,0
46,9307,24,17,3,1
6,8679,2,7,3,0
22,6833,42,5,26,1
62,7387,39,17,23,1
86,2592,42,15,7,0
67,2553,12,7,29,0
71,3618.5,46,5,1,1
42,5487.5,43,0,6,1
80,2241,16,7,28,1
42,279,13,18,3,1
36,9166,29,3,3,0
91,9699,46,15,22,1
68,4883,20,10,20,0
7,8941,20,1,12,0
57,5498,46,14,11,1
45,2835.5,41,12,20,1
85,2582.5,11,1,20,1
80,5936.5,1,4,25,0
90,8473,34,0,10,0
53,1364.5,33,21,29,0
61,7598.5,35,6,11,0
69,2079,21,9,19,0
70,3935.5,45,0,1,0
26,9682.5,26,20,6,0
99,415.5,23,12,8,1
98,1520.5,22,5,4,1
93,7032.5,2,17,28,1
91,3410.5,13,4,1,0
70,8235.5,0,0,21,0
45,6141,7,0,2,1
45,5282,29,21,28,1
61,3847.5,38,17,10,1
58,9851.5,8,17,9,1
62,5430.5,20,14,28,1
42,7027.5,34,19,11,0
90,8710.5,11,9,26,1
94,399.5,4,11,4,1
24,3313.5,18,16,8,0
35,5231,19,19,14,1
8,1585,30,6,19,0
41,856,23,6,11,1
15,7564,9,13,3,1
38,2045.5,0,21,13,1
69,55,11,8,25,0
20,9462.5,6,12,8,0
58,9956.5,38,3,5,1
45,2867,47,4,3,0
81,7123,49,16,5,0
33,6338,32,6,6,1
34,320,23,23,1,1
71,5275.5,4,21,5,1
30,7816,3,6,16,0
90,710.5,2,8,11,1
66,4919,33,9,5,0
98,5361.5,40,15,14,1
18,2418.5,33,4,26,0
43,4964.5,48,14,17,0
55,6174.5,5,3,1,1
65,1380,47,8,19,0
50,7755.5,4,11,25,0
74,5552.5,8,15,28,0
77,3236.5,33,1,18,0
15,9937.5,40,17,2,1
82,3025.5,41,15,20,0
64,1077,14,18,25,1
92,236,4,2,1,0
5,6906.5,4,14,28,0
33,5279,49,23,19,1
56,4906.5,31,16,12,1
54,9180,33,2,28,1
19,9861.5,1,4,1,0
8,265,43,12,9,0
90,9803,42,17,19,1
73,8368.5,34,10,27,0
89,8398,35,0,14,1
55,1343,36,12,2,0
43,3211,40,4,17,1
74,1914.5,15,20,29,0
87,7898,32,21,2,1
50,47.5,15,21,29,0
52,3013.5,16,13,5,0
1,2865,0,13,17,1
5,5672.5,17,0,10,0
67,5800.5,34,13,23,0
22,7212.5,31,10,0,0
70,4683,25,6,5,1
66,2680,41,2,2,0
56,4705.5,4,9,21,0
63,801,15,15,1,0
35,1213,13,20,4,1
66,1693,40,18,22,1
7,1695,6,20,26,0
11,1808,21,9,19,0
83,752,5,4,21,0
39,8169,30,0,22,0
78,5736.5,30,16,25,0
67,2737,44,13,2,1
87,8342.5,17,18,10,1
15,2118.5,9,12,16,1
26,3288.5,49,1,9,0
5,4955.5,25,2,9,0
92,4025.5,12,19,24,0
92,5258,20,19,14,0
66,2920.5,8,16,9,0
91,4120,21,14,19,0
46,8829,10,5,16,1
13,1846.5,40,5,0,1
62,7162,33,18,13,1
54,1801,47,6,0,0
58,4486.5,48,21,23,1
32,6657,6,0,25,0
85,250.5,45,12,4,1
97,2370,49,16,10,1
87,6914.5,35,6,21,1
97,3601,38,1,11,1
97,833.5,15,9,29,1
7,7774.5,0,1,5,0
80,5687,15,18,12,1
65,9746.5,14,8,10,0
15,3314.5,8,1,24,1
56,7211.5,9,16,16,0
25,3394,15,13,1,0
53,6812.5,16,8,5,0
8,8636,12,2,2,0
30,145.5,21,18,2,1
84,2726.5,21,7,15,1
11,77,35,3,9,0
73,9742,0,4,3,1
10,9306.5,28,12,15,0
68,1635,40,7,8,0
87,6322,37,12,25,0
7,9575.5,16,13,10,1
21,77.5,32,13,5,1
31,3629,48,15,0,1
61,3875.5,3,21,10,0
40,1540.5,6,21,9,0
94,6224.5,43,6,2,1
12,1783.5,28,20,9,0
31,3036,32,21,11,0
16,4448,13,8,10,0
34,6821,35,14,1,1
36,684.5,26,7,20,0
54,8548,35,23,8,0
9,8611.5,48,19,2,1
5,2160,26,21,0,0
77,2089,18,20,19,1
91,6778.5,9,1,7,1
87,4971.5,35,3,26,1
1,2843.5,44,14,6,0
31,1118,16,23,5,1
35,2667,35,23,18,0
97,8921,12,18,27,1
97,2749.5,44,6,22,1
57,4987.5,8,9,3,1
51,1454.5,21,11,16,0
78,5928,10,10,1,0
72,8180,0,2,16,0
87,8733.5,7,2,9,1
5,8155,4,13,23,0
2,859,37,1,26,1
51,3184,7,1,22,1
24,1003.5,29,6,1,0
34,7790.5,15,7,21,1
72,2410,25,23,1,1
57,4544,7,6,1,1
97,3158.5,12,11,28,0
78,8903,1,15,9,1
57,9557.5,24,13,17,1
88,291.5,5,15,28,0
56,5909.5,24,14,11,0
59,4081.5,1,15,20,1
68,2800,36,5,7,1
14,4558.5,32,18,18,1
27,5715,23,22,3,1
73,2151,1,1,26,0
85,8363.5,25,4,17,1
72,3609.5,45,0,6,1
27,7927.5,18,15,23,0
1,2262.5,34,0,9,1
7,5842,31,0,12,1
73,35.5,23,10,0,0
48,1892,41,3,22,1
48,8235.5,32,8,18,0
24,4191.5,3,4,15,0
40,1957.5,47,7,23,1
21,1724,0,8,9,0
68,6599.5,44,9,2,0
88,2421.5,7,5,29,0
53,5394,19,0,26,1
68,7070,40,11,20,1
46,3516.5,12,23,17,1
61,9624.5,10,18,18,0
44,1125,45,20,11,1
40,1464,43,17,2,1
88,3352.5,30,0,20,0
94,8135.5,23,2,20,0
71,1741.5,49,9,29,1
35,7193,7,15,8,1
40,6291,7,19,11,0
76,9116,45,0,0,1
98,8929,36,3,14,0
75,4943.5,40,10,8,1
85,8404,13,9,29,1
26,4291.5,33,9,26,1
75,47,5,12,1,1
40,3726.5,24,8,15,0
85,5276,28,3,29,0
4,308,2,14,9,1
23,9093.5,24,5,21,0
84,9450,35,17,3,0
8,4782.5,39,8,11,0
75,1515,17,11,3,0
1,2781,12,6,22,0
99,679.5,9,14,4,0
16,1526,31,23,11,0
91,7251,19,11,24,0
97,4080.5,41,14,24,0
12,3359,6,17,2,0
49,4161.5,48,2,17,0
91,8959,13,6,9,0
28,8206.5,6,5,2,1
9,570.5,2,18,26,1
47,186,35,19,25,1
46,5099,30,6,27,0
8,9176,46,21,4,1
30,5177,26,10,21,0
31,6056,12,12,13,0
55,4907,38,6,27,0
47,1333.5,34,1,29,1
59,9435,41,1,1,1
71,3362.5,19,7,12,0
